title,score,url,date,author
Lethal Enforcers I & II,4.0,/articles/1997/08/06/lethal-enforcers-i-ii,1997-08-06T01:00:00.000Z,IGN Staff
VMX Racing,5.0,/articles/1997/07/26/vmx-racing,1997-07-26T01:00:00.000Z,IGN Staff
MLB '98,8.0,/articles/1997/07/24/mlb-98,1997-07-24T01:00:00.000Z,IGN Staff
Herc's Adventures,6.0,/articles/1997/07/18/hercs-adventures,1997-07-18T07:00:00.000Z,IGN Staff
Namco Museum Vol. 4,6.0,/articles/1997/07/18/namco-museum-vol-4,1997-07-18T07:00:00.000Z,IGN Staff
Battlesport,6.0,/articles/1997/07/02/battlesport,1997-07-02T07:00:00.000Z,IGN Staff
Darklight Conflict,7.0,/articles/1997/07/01/darklight-conflict,1997-07-01T01:00:00.000Z,IGN Staff
Battle Arena Toshinden 3,6.3,/articles/1997/06/26/battle-arena-toshinden-3,1997-06-26T01:00:00.000Z,IGN Staff
Xevious 3D/G+,8.0,/articles/1997/06/12/xevious-3dg,1997-06-12T01:00:00.000Z,IGN Staff
Thunder Truck Rally,7.0,/articles/1997/06/04/thunder-truck-rally,1997-06-04T01:00:00.000Z,IGN Staff
NBA Hang Time,4.0,/articles/1997/06/04/nba-hang-time,1997-06-04T01:00:00.000Z,IGN Staff
All-Star Baseball '97,5.0,/articles/1997/06/03/all-star-baseball-97,1997-06-03T01:00:00.000Z,IGN Staff
Broken Helix,6.0,/articles/1997/05/30/broken-helix,1997-05-30T01:00:00.000Z,IGN Staff
Codename: Tenka,7.0,/articles/1997/05/27/codename-tenka,1997-05-27T07:00:00.000Z,IGN Staff
Hexen,5.0,/articles/1997/05/24/hexen-2,1997-05-24T01:00:00.000Z,IGN Staff
War Gods,4.0,/articles/1997/05/24/war-gods-2,1997-05-24T01:00:00.000Z,IGN Staff
Descent Maximum,7.5,/articles/1997/05/24/descent-maximum,1997-05-24T01:00:00.000Z,IGN Staff
City of Lost Children,5.0,/articles/1997/05/23/city-of-lost-children-2,1997-05-23T07:00:00.000Z,IGN Staff
Wild Arms,8.0,/articles/1997/05/21/wild-arms,1997-05-21T01:00:00.000Z,IGN Staff
Overblood,6.0,/articles/1997/05/20/overblood,1997-05-20T07:00:00.000Z,IGN Staff
Rage Racer,7.0,/articles/1997/05/20/rage-racer,1997-05-20T01:00:00.000Z,IGN Staff
Swagman,5.0,/articles/1997/05/15/swagman,1997-05-15T07:00:00.000Z,IGN Staff
Grand Slam,6.0,/articles/1997/05/14/grand-slam,1997-05-14T01:00:00.000Z,IGN Staff
Triple Play 98,9.2,/articles/1997/05/14/triple-play-98,1997-05-14T01:00:00.000Z,IGN Staff
Norse By Norsewest,6.0,/articles/1997/05/12/norse-by-norsewest,1997-05-12T07:00:00.000Z,IGN Staff
Tail of the Sun,7.0,/articles/1997/05/09/tail-of-the-sun,1997-05-09T07:00:00.000Z,IGN Staff
Goal Storm '97,6.0,/articles/1997/05/07/goal-storm-97,1997-05-07T01:00:00.000Z,IGN Staff
Sentient,5.0,/articles/1997/05/02/sentient,1997-05-02T01:00:00.000Z,IGN Staff
Peak Performance,7.0,/articles/1997/04/30/peak-performance,1997-04-30T01:00:00.000Z,IGN Staff
Psychic Force,5.0,/articles/1997/04/29/psychic-force,1997-04-29T07:00:00.000Z,IGN Staff
Independence Day,2.0,/articles/1997/04/24/independence-day-4,1997-04-24T01:00:00.000Z,IGN Staff
Battle Stations,6.0,/articles/1997/04/17/battle-stations,1997-04-17T01:00:00.000Z,IGN Staff
Rush Hour,6.0,/articles/1997/04/15/rush-hour-3,1997-04-15T01:00:00.000Z,IGN Staff
Nanotek Warrior,8.0,/articles/1997/04/14/nanotek-warrior,1997-04-14T07:00:00.000Z,IGN Staff
BRAHMA Force: The Assault On Beltlogger 9,7.0,/articles/1997/04/10/brahma-force-the-assault-on-beltlogger-9,1997-04-10T07:00:00.000Z,IGN Staff
Vandal Hearts,8.0,/articles/1997/04/10/vandal-hearts,1997-04-10T01:00:00.000Z,IGN Staff
MechWarrior 2,8.0,/articles/1997/04/09/mechwarrior-2-2,1997-04-09T01:00:00.000Z,IGN Staff
VR Baseball '97,7.0,/articles/1997/04/08/vr-baseball-97,1997-04-08T01:00:00.000Z,IGN Staff
Need For Speed 2,6.0,/articles/1997/04/04/need-for-speed-2,1997-04-04T02:00:00.000Z,IGN Staff
Command & Conquer,8.0,/articles/1997/04/01/command-conquer,1997-04-01T02:00:00.000Z,IGN Staff
Mega Man 8,6.0,/articles/1997/03/31/mega-man-8-2,1997-03-31T08:00:00.000Z,IGN Staff
Big Bass World Championship,6.0,/articles/1997/03/28/big-bass-world-championship,1997-03-28T02:00:00.000Z,IGN Staff
NBA Live 97,8.0,/articles/1997/03/22/nba-live-97,1997-03-22T02:00:00.000Z,IGN Staff
NBA Shoot Out 97,9.0,/articles/1997/03/19/nba-shoot-out-97,1997-03-19T01:00:00.000Z,IGN Staff
Crow: City of Angels,1.0,/articles/1997/03/12/crow-city-of-angels,1997-03-12T02:00:00.000Z,IGN Staff
Namco Museum Vol. 3,6.0,/articles/1997/03/11/namco-museum-vol-3,1997-03-11T08:00:00.000Z,IGN Staff
Crypt Killer,4.0,/articles/1997/03/08/crypt-killer-2,1997-03-08T02:00:00.000Z,IGN Staff
Carnage Heart,9.2,/articles/1997/03/06/carnage-heart,1997-03-06T02:00:00.000Z,IGN Staff
Soul Blade,8.3,/articles/1997/03/04/soul-blade,1997-03-04T01:00:00.000Z,IGN Staff
Rally Cross,7.0,/articles/1997/02/21/rally-cross,1997-02-21T02:00:00.000Z,IGN Staff
Spider,6.0,/articles/1997/02/14/spider-4,1997-02-14T08:00:00.000Z,IGN Staff
Grid Runner,6.0,/articles/1997/02/11/grid-runner,1997-02-11T02:00:00.000Z,IGN Staff
Virtual Pool,7.0,/articles/1997/02/11/virtual-pool,1997-02-11T02:00:00.000Z,IGN Staff
Pro-Pinball,8.0,/articles/1997/02/06/pro-pinball,1997-02-06T02:00:00.000Z,IGN Staff
Tecmo's Deception,7.0,/articles/1997/02/04/tecmos-deception,1997-02-04T02:00:00.000Z,IGN Staff
Tunnel B-1,6.0,/articles/1997/01/31/tunnel-b-1,1997-01-31T02:00:00.000Z,IGN Staff
NHL FaceOff '97,8.0,/articles/1997/01/28/nhl-faceoff-97,1997-01-28T08:00:00.000Z,IGN Staff
Super Puzzle Fighter II Turbo,9.0,/articles/1997/01/28/super-puzzle-fighter-ii-turbo-3,1997-01-28T01:00:00.000Z,IGN Staff
Suikoden,9.0,/articles/1997/01/23/suikoden-2,1997-01-23T02:00:00.000Z,IGN Staff
Project Overkill,5.0,/articles/1997/01/21/project-overkill,1997-01-21T08:00:00.000Z,IGN Staff
VR Golf 97,8.0,/articles/1997/01/21/vr-golf-97,1997-01-21T02:00:00.000Z,IGN Staff
Iron Man XO-Manowar In Heavy Metal,3.0,/articles/1997/01/15/iron-man-xo-manowar-in-heavy-metal,1997-01-15T08:00:00.000Z,IGN Staff
Disruptor,8.0,/articles/1997/01/14/disruptor,1997-01-14T02:00:00.000Z,IGN Staff
Final Doom,7.0,/articles/1997/01/08/final-doom,1997-01-08T02:00:00.000Z,IGN Staff
Twisted Metal 2,7.3,/articles/1997/01/08/twisted-metal-2,1997-01-08T02:00:00.000Z,IGN Staff
NFL Gameday 97,7.8,/articles/1997/01/07/nfl-gameday-97,1997-01-07T02:00:00.000Z,IGN Staff
Jet Moto,8.0,/articles/1997/01/04/jet-moto,1997-01-04T02:00:00.000Z,IGN Staff
TNN Motor Sports Hardcore 4X4,4.0,/articles/1997/01/04/tnn-motor-sports-hardcore-4x4,1997-01-04T02:00:00.000Z,IGN Staff
Black Dawn,7.5,/articles/1997/01/03/black-dawn-2,1997-01-03T02:00:00.000Z,IGN Staff
Reloaded,4.0,/articles/1996/12/24/reloaded,1996-12-24T08:00:00.000Z,IGN Staff
Destruction Derby 2,7.2,/articles/1996/12/24/destruction-derby-2,1996-12-24T02:00:00.000Z,IGN Staff
Samurai Shodown III,6.5,/articles/1996/12/21/samurai-shodown-iii,1996-12-21T02:00:00.000Z,IGN Staff
Mortal Kombat Trilogy,6.0,/articles/1996/12/20/mortal-kombat-trilogy,1996-12-20T02:00:00.000Z,IGN Staff
Pitball,5.0,/articles/1996/12/19/pitball,1996-12-19T02:00:00.000Z,IGN Staff
MLB Pennant Race,5.0,/articles/1996/12/18/mlb-pennant-race,1996-12-18T02:00:00.000Z,IGN Staff
Tempest X3,8.0,/articles/1996/12/17/tempest-x3,1996-12-17T08:00:00.000Z,IGN Staff
Blast Chamber Review,6.0,/articles/1996/12/15/blast-chamber-review,1996-12-15T01:33:47.000Z,IGN Staff
Cool Boarders,7.0,/articles/1996/12/14/cool-boarders,1996-12-14T02:00:00.000Z,IGN Staff
Pandemonium,6.6,/articles/1996/12/14/pandemonium-2,1996-12-14T02:00:00.000Z,Chadd Chambers
Dark Forces PlayStation Review,5.0,/articles/1996/12/14/dark-forces-playstation-review,1996-12-14T02:00:00.000Z,IGN Staff
NBA in the Zone 2,9.0,/articles/1996/12/13/nba-in-the-zone-2,1996-12-13T02:00:00.000Z,IGN Staff
Street Fighter Alpha 2,8.5,/articles/1996/12/12/street-fighter-alpha-2-2,1996-12-12T02:00:00.000Z,IGN Staff
VR Soccer,7.7,/articles/1996/11/27/vr-soccer,1996-11-27T02:00:00.000Z,IGN Staff
Slam 'n Jam,5.0,/articles/1996/11/27/slam-n-jam,1996-11-27T02:00:00.000Z,IGN Staff
Spot Goes to Hollywood,3.0,/articles/1996/11/27/spot-goes-to-hollywood,1996-11-27T02:00:00.000Z,IGN Staff
Triple Play 97,9.0,/articles/1996/11/27/triple-play-97,1996-11-27T02:00:00.000Z,IGN Staff
Top Gun: Fire At Will,3.0,/articles/1996/11/27/top-gun-fire-at-will,1996-11-27T02:00:00.000Z,IGN Staff
World Cup Golf,5.0,/articles/1996/11/27/world-cup-golf,1996-11-27T02:00:00.000Z,IGN Staff
Zoop,5.0,/articles/1996/11/27/zoop,1996-11-27T02:00:00.000Z,IGN Staff
Tetris Plus,6.0,/articles/1996/11/27/tetris-plus,1996-11-27T02:00:00.000Z,IGN Staff
Warhawk,8.7,/articles/1996/11/27/warhawk,1996-11-27T02:00:00.000Z,IGN Staff
Viewpoint,2.0,/articles/1996/11/27/viewpoint,1996-11-27T02:00:00.000Z,IGN Staff
Tokyo Highway Battle,7.0,/articles/1996/11/27/tokyo-highway-battle,1996-11-27T02:00:00.000Z,IGN Staff
Space Griffon,2.0,/articles/1996/11/27/space-griffon-2,1996-11-27T02:00:00.000Z,IGN Staff
Total Eclipse Turbo,4.0,/articles/1996/11/27/total-eclipse-turbo,1996-11-27T02:00:00.000Z,IGN Staff
Wipeout,8.0,/articles/1996/11/27/wipeout,1996-11-27T02:00:00.000Z,IGN Staff
V-Tennis,4.0,/articles/1996/11/27/v-tennis,1996-11-27T02:00:00.000Z,IGN Staff
Twisted Metal,7.0,/articles/1996/11/27/twisted-metal,1996-11-27T02:00:00.000Z,IGN Staff
WWF Wrestlemania,7.0,/articles/1996/11/27/wwf-wrestlemania,1996-11-27T01:00:00.000Z,IGN Staff
Tekken 2,9.0,/articles/1996/11/27/tekken-2,1996-11-27T01:00:00.000Z,IGN Staff
Tobal No. 1,8.7,/articles/1996/11/27/tobal-no-1,1996-11-27T01:00:00.000Z,IGN Staff
X-Com: UFO Defense PlayStation Review,9.0,/articles/1996/11/27/x-com-ufo-defense-playstation-review,1996-11-27T01:00:00.000Z,IGN Staff
Worms,8.0,/articles/1996/11/26/worms-2,1996-11-26T08:00:00.000Z,IGN Staff
Space Hulk,6.0,/articles/1996/11/26/space-hulk,1996-11-26T08:00:00.000Z,IGN Staff
Starfighter,7.0,/articles/1996/11/26/starfighter,1996-11-26T08:00:00.000Z,IGN Staff
Zero Divide,5.0,/articles/1996/11/26/zero-divide,1996-11-26T08:00:00.000Z,IGN Staff
Williams Arcades Greatest Hits,7.0,/articles/1996/11/26/williams-arcades-greatest-hits,1996-11-26T08:00:00.000Z,IGN Staff
NFL Quarterback Club 97,5.0,/articles/1996/11/26/nfl-quarterback-club-97,1996-11-26T02:00:00.000Z,IGN Staff
Loaded,7.5,/articles/1996/11/26/loaded,1996-11-26T02:00:00.000Z,IGN Staff
Jumping Flash,7.5,/articles/1996/11/26/jumping-flash,1996-11-26T02:00:00.000Z,IGN Staff
Raven Project,3.0,/articles/1996/11/26/raven-project,1996-11-26T02:00:00.000Z,IGN Staff
Robo Pit,6.5,/articles/1996/11/26/robo-pit,1996-11-26T02:00:00.000Z,IGN Staff
NBA Live 96,7.0,/articles/1996/11/26/nba-live-96,1996-11-26T02:00:00.000Z,IGN Staff
Gunship,3.0,/articles/1996/11/26/gunship-3,1996-11-26T02:00:00.000Z,IGN Staff
Raiden Project,6.0,/articles/1996/11/26/raiden-project,1996-11-26T02:00:00.000Z,IGN Staff
Goal Storm,7.0,/articles/1996/11/26/goal-storm,1996-11-26T02:00:00.000Z,IGN Staff
Olympic Soccer,6.0,/articles/1996/11/26/olympic-soccer,1996-11-26T02:00:00.000Z,IGN Staff
Olympic Summer Games,6.0,/articles/1996/11/26/olympic-summer-games,1996-11-26T02:00:00.000Z,IGN Staff
Silverload,6.0,/articles/1996/11/26/silverload,1996-11-26T02:00:00.000Z,IGN Staff
Impact Racing,5.0,/articles/1996/11/26/impact-racing,1996-11-26T02:00:00.000Z,IGN Staff
International Track & Field,7.0,/articles/1996/11/26/international-track-field-3,1996-11-26T02:00:00.000Z,IGN Staff
Primal Rage,5.0,/articles/1996/11/26/primal-rage,1996-11-26T02:00:00.000Z,IGN Staff
SimCity 2000 PlayStation Review,7.0,/articles/1996/11/26/simcity-2000-3,1996-11-26T02:00:00.000Z,IGN Staff
NBA Shoot Out,6.0,/articles/1996/11/26/nba-shoot-out,1996-11-26T02:00:00.000Z,IGN Staff
Power Serve 3D Tennis,2.0,/articles/1996/11/26/power-serve-3d-tennis,1996-11-26T02:00:00.000Z,IGN Staff
NBA in the Zone,5.0,/articles/1996/11/26/nba-in-the-zone,1996-11-26T02:00:00.000Z,IGN Staff
Iron & Blood,4.0,/articles/1996/11/26/iron-blood,1996-11-26T02:00:00.000Z,IGN Staff
NBA Jam Tournament Edition,6.5,/articles/1996/11/26/nba-jam-tournament-edition,1996-11-26T02:00:00.000Z,IGN Staff
Lemmings 3D,7.0,/articles/1996/11/26/lemmings-3d,1996-11-26T02:00:00.000Z,IGN Staff
"Hive, The",3.0,/articles/1996/11/26/hive-the,1996-11-26T02:00:00.000Z,IGN Staff
Skeleton Warriors,5.0,/articles/1996/11/26/skeleton-warriors,1996-11-26T02:00:00.000Z,IGN Staff
Project: Horned Owl,6.0,/articles/1996/11/26/project-horned-owl,1996-11-26T02:00:00.000Z,IGN Staff
Road Rash,5.0,/articles/1996/11/26/road-rash-3,1996-11-26T02:00:00.000Z,IGN Staff
King's Field,7.5,/articles/1996/11/26/kings-field-2,1996-11-26T02:00:00.000Z,IGN Staff
Namco Museum Vol. 2,6.0,/articles/1996/11/26/namco-museum-vol-2,1996-11-26T02:00:00.000Z,IGN Staff
NCAA Gamebreaker,6.8,/articles/1996/11/26/ncaa-gamebreaker,1996-11-26T02:00:00.000Z,IGN Staff
Formula 1,8.0,/articles/1996/11/26/formula-1,1996-11-26T02:00:00.000Z,IGN Staff
Resident Evil,8.7,/articles/1996/11/26/resident-evil-7,1996-11-26T02:00:00.000Z,IGN Staff
Off-World Interceptor Extreme,4.0,/articles/1996/11/26/off-world-interceptor-extreme,1996-11-26T02:00:00.000Z,IGN Staff
Killing Zone,2.0,/articles/1996/11/26/killing-zone,1996-11-26T02:00:00.000Z,IGN Staff
Shockwave Assault,4.0,/articles/1996/11/26/shockwave-assault,1996-11-26T02:00:00.000Z,IGN Staff
Need For Speed,7.0,/articles/1996/11/26/need-for-speed,1996-11-26T02:00:00.000Z,IGN Staff
Hardball 5,4.0,/articles/1996/11/26/hardball-5,1996-11-26T02:00:00.000Z,IGN Staff
PGA Tour '96,7.0,/articles/1996/11/26/pga-tour-96,1996-11-26T02:00:00.000Z,IGN Staff
Rise 2: Resurrection,2.0,/articles/1996/11/26/rise-2-resurrection,1996-11-26T02:00:00.000Z,IGN Staff
Ridge Racer,7.5,/articles/1996/11/26/ridge-racer-3,1996-11-26T02:00:00.000Z,IGN Staff
Novastorm,2.0,/articles/1996/11/26/novastorm,1996-11-26T02:00:00.000Z,IGN Staff
Mortal Kombat 3,5.0,/articles/1996/11/26/mortal-kombat-3,1996-11-26T00:30:00.000Z,IGN Staff
Philosoma,5.0,/articles/1996/11/25/philosoma,1996-11-25T08:00:00.000Z,IGN Staff
Krazy Ivan,6.0,/articles/1996/11/25/krazy-ivan,1996-11-25T08:00:00.000Z,IGN Staff
Rayman,7.0,/articles/1996/11/25/rayman-4,1996-11-25T08:00:00.000Z,IGN Staff
Shellshock,7.0,/articles/1996/11/25/shellshock,1996-11-25T08:00:00.000Z,IGN Staff
Kileak: The DNA Imperative,3.0,/articles/1996/11/25/kileak-the-dna-imperative,1996-11-25T08:00:00.000Z,IGN Staff
NFL Gameday,8.0,/articles/1996/11/25/nfl-gameday,1996-11-25T08:00:00.000Z,IGN Staff
NHL FaceOff,9.0,/articles/1996/11/25/nhl-faceoff,1996-11-25T08:00:00.000Z,IGN Staff
Jupiter Strike,2.0,/articles/1996/11/25/jupiter-strike,1996-11-25T08:00:00.000Z,IGN Staff
Johnny Bazookatone,5.0,/articles/1996/11/25/johnny-bazookatone,1996-11-25T08:00:00.000Z,IGN Staff
In the Hunt,3.0,/articles/1996/11/25/in-the-hunt,1996-11-25T08:00:00.000Z,IGN Staff
Jumping Flash 2,8.0,/articles/1996/11/25/jumping-flash-2,1996-11-25T08:00:00.000Z,IGN Staff
Return Fire,7.0,/articles/1996/11/25/return-fire,1996-11-25T08:00:00.000Z,IGN Staff
Namco Museum Vol. 1,8.0,/articles/1996/11/25/namco-museum-vol-1,1996-11-25T08:00:00.000Z,IGN Staff
Epidemic,4.0,/articles/1996/11/25/epidemic,1996-11-25T08:00:00.000Z,IGN Staff
POed,8.0,/articles/1996/11/25/poed,1996-11-25T08:00:00.000Z,IGN Staff
Psychic Detective,2.0,/articles/1996/11/25/psychic-detective,1996-11-25T08:00:00.000Z,IGN Staff
King of Fighters '95,5.0,/articles/1996/11/25/king-of-fighters-95,1996-11-25T08:00:00.000Z,IGN Staff
Revolution X,1.0,/articles/1996/11/25/revolution-x,1996-11-25T08:00:00.000Z,IGN Staff
Street Fighter Alpha,7.0,/articles/1996/11/25/street-fighter-alpha-4,1996-11-25T08:00:00.000Z,IGN Staff
Bust-A-Move 2,8.0,/articles/1996/11/22/bust-a-move-2,1996-11-22T02:00:00.000Z,IGN Staff
Adidas Power Soccer,7.0,/articles/1996/11/22/adidas-power-soccer,1996-11-22T02:00:00.000Z,IGN Staff
Battle Arena Toshinden,7.0,/articles/1996/11/22/battle-arena-toshinden,1996-11-22T02:00:00.000Z,IGN Staff
ESPN Extreme Games,5.0,/articles/1996/11/22/espn-extreme-games,1996-11-22T02:00:00.000Z,IGN Staff
Agile Warrior,2.0,/articles/1996/11/22/agile-warrior,1996-11-22T02:00:00.000Z,IGN Staff
Crash Bandicoot,7.5,/articles/1996/11/22/crash-bandicoot,1996-11-22T02:00:00.000Z,IGN Staff
Die Hard Trilogy,7.5,/articles/1996/11/22/die-hard-trilogy,1996-11-22T02:00:00.000Z,IGN Staff
Alien Trilogy,8.0,/articles/1996/11/22/alien-trilogy,1996-11-22T02:00:00.000Z,IGN Staff
Bottom of the 9th,8.0,/articles/1996/11/22/bottom-of-the-9th-3,1996-11-22T02:00:00.000Z,IGN Staff
D,7.0,/articles/1996/11/22/d,1996-11-22T02:00:00.000Z,IGN Staff
A-Train,6.0,/articles/1996/11/22/a-train,1996-11-22T02:00:00.000Z,IGN Staff
A-Train,6.0,/articles/1996/11/22/a-train,1996-11-22T02:00:00.000Z,IGN Staff
Air Combat,7.0,/articles/1996/11/22/air-combat,1996-11-22T02:00:00.000Z,IGN Staff
Descent,7.0,/articles/1996/11/22/descent,1996-11-22T02:00:00.000Z,IGN Staff
Cyber Sled,5.0,/articles/1996/11/22/cyber-sled,1996-11-22T02:00:00.000Z,IGN Staff
Battle Arena Toshinden 2,6.0,/articles/1996/11/22/battle-arena-toshinden-2,1996-11-22T02:00:00.000Z,IGN Staff
Beyond The Beyond,4.0,/articles/1996/11/22/beyond-the-beyond,1996-11-22T02:00:00.000Z,IGN Staff
Destruction Derby,7.0,/articles/1996/11/22/destruction-derby,1996-11-22T02:00:00.000Z,IGN Staff
Bogey Dead 6,6.0,/articles/1996/11/22/bogey-dead-6,1996-11-22T02:00:00.000Z,IGN Staff
FIFA '96,7.8,/articles/1996/11/22/fifa-96,1996-11-22T02:00:00.000Z,IGN Staff
Aquanaut's Holiday,8.0,/articles/1996/11/22/aquanauts-holiday,1996-11-22T02:00:00.000Z,IGN Staff
Casper,4.0,/articles/1996/11/22/casper-4,1996-11-22T02:00:00.000Z,IGN Staff
A-Train,6.0,/articles/1996/11/22/a-train,1996-11-22T02:00:00.000Z,IGN Staff
Doom PlayStation Version Review,7.0,/articles/1996/11/22/doom-5,1996-11-22T02:00:00.000Z,IGN Staff
Andretti Racing,8.0,/articles/1996/11/22/andretti-racing-2,1996-11-22T02:00:00.000Z,IGN Staff
CyberSpeed,5.0,/articles/1996/11/22/cyberspeed,1996-11-22T02:00:00.000Z,IGN Staff
Cyberia,6.0,/articles/1996/11/22/cyberia,1996-11-22T02:00:00.000Z,IGN Staff
Creature Shock,2.0,/articles/1996/11/21/creature-shock,1996-11-21T08:00:00.000Z,IGN Staff
Discworld,7.0,/articles/1996/11/21/discworld,1996-11-21T08:00:00.000Z,IGN Staff
Criticom,3.0,/articles/1996/11/21/criticom,1996-11-21T08:00:00.000Z,IGN Staff
Alone in the Dark,6.0,/articles/1996/11/21/alone-in-the-dark-3,1996-11-21T08:00:00.000Z,IGN Staff
Defcon 5,7.0,/articles/1996/11/21/defcon-5,1996-11-21T08:00:00.000Z,IGN Staff
Assault Rigs,6.0,/articles/1996/11/21/assault-rigs,1996-11-21T08:00:00.000Z,IGN Staff
Fade to Black,7.0,/articles/1996/11/21/fade-to-black-3,1996-11-21T08:00:00.000Z,IGN Staff
Batman Forever Review,5.0,/articles/1996/11/02/batman-forever-review,1996-11-02T01:00:57.000Z,Randy Nelson
Batman Forever Review,5.0,/articles/1996/11/02/batman-forever-review,1996-11-02T01:00:57.000Z,Randy Nelson
