title,score,url,date,author
SteamWorld Dig: A Fistful of Dirt Review,9.5,/articles/2013/09/18/steamworld-dig-a-fistful-of-dirt-review,2013-09-18T01:19:32.000Z,Michael Burns
Attack of the Friday Monsters: A Tokyo Tale Review,6.2,/articles/2013/07/25/attack-of-the-friday-monsters-a-tokyo-tale-review,2013-07-25T11:22:37.000Z,Keza MacDonald
Monster Manor Review,7.9,/articles/2013/07/18/monster-manor-review,2013-07-18T00:35:07.000Z,Scott Thompson
Warrior's Way Review,7.0,/articles/2013/07/17/warriors-way-review,2013-07-17T23:56:08.000Z,Scott Thompson
Flower Town Review,5.0,/articles/2013/07/17/flower-town-review,2013-07-17T23:29:23.000Z,Scott Thompson
Mii Force Review,8.5,/articles/2013/07/17/mii-force-review,2013-07-17T23:04:18.000Z,Scott Thompson
Mario & Luigi: Dream Team Review,8.0,/articles/2013/07/12/mario-luigi-dream-team-review,2013-07-12T02:34:57.000Z,Daniel Krupa
Shin Megami Tensei IV Review,8.5,/articles/2013/07/10/shin-megami-tensei-4-review,2013-07-10T18:46:10.000Z,Kat Bailey
Project X Zone Review,8.0,/articles/2013/06/26/project-x-zone-review,2013-06-26T20:42:46.000Z,Scott Thompson
The Denpa Men 2: Beyond the Waves Review,7.9,/articles/2013/06/05/the-denpa-men-2-beyond-the-waves-review,2013-06-05T17:05:03.000Z,Michael Burns
Animal Crossing: New Leaf Review,9.6,/articles/2013/06/04/animal-crossing-new-leaf-review,2013-06-04T15:00:37.000Z,Audrey Drake
The Starship Damrey Review,5.3,/articles/2013/06/03/the-starship-damrey-review,2013-06-03T10:50:57.000Z,Keza MacDonald
Donkey Kong Country Returns 3D Review,8.9,/articles/2013/05/17/donkey-kong-country-returns-3d-review,2013-05-17T18:18:37.000Z,Audrey Drake
Mario and Donkey Kong: Minis on the Move Review,7.0,/articles/2013/05/14/mario-and-donkey-kong-minis-on-the-move-review,2013-05-14T21:34:14.000Z,Lucas M. Thomas
LEGO City Undercover: The Chase Begins Review,6.3,/articles/2013/04/24/lego-city-undercover-the-chase-begins-review,2013-04-24T20:39:16.000Z,Richard George
Dillon’s Rolling Western: The Last Ranger Review,6.7,/articles/2013/04/24/dillons-rolling-western-the-last-ranger-review,2013-04-24T19:43:44.000Z,Lucas M. Thomas
