title,score,url,date,author
Dragon Ball Z: The Legacy of Goku II,8.0,/articles/2003/06/17/dragon-ball-z-the-legacy-of-goku-ii,2003-06-17T22:39:00.000Z,Craig Harris
Rock 'n Roll Racing,8.5,/articles/2003/06/12/rock-n-roll-racing,2003-06-12T20:52:00.000Z,Craig Harris
Wing Commander Prophecy,7.0,/articles/2003/06/09/wing-commander-prophecy,2003-06-09T23:51:00.000Z,Craig Harris
Donkey Kong Country,8.0,/articles/2003/06/06/donkey-kong-country-4,2003-06-06T23:55:00.000Z,Craig Harris
Ultimate Muscle: The Kinnikuman Legacy,7.5,/articles/2003/06/03/ultimate-muscle-the-kinnikuman-legacy,2003-06-03T23:03:00.000Z,Craig Harris
Iridion II,8.0,/articles/2003/06/03/iridion-ii-3,2003-06-03T00:12:00.000Z,Craig Harris
Bruce Lee: Return of the Legend,8.4,/articles/2003/05/31/bruce-lee-return-of-the-legend,2003-05-31T00:13:00.000Z,IGN Staff
The Incredible Hulk,6.0,/articles/2003/05/29/the-incredible-hulk,2003-05-29T22:20:00.000Z,Craig Harris
Sonic Pinball Party,8.3,/articles/2003/05/29/sonic-pinball-party,2003-05-29T00:59:00.000Z,Craig Harris
Sega Arcade Gallery,7.8,/articles/2003/05/23/sega-arcade-gallery,2003-05-23T21:13:00.000Z,Craig Harris
Castlevania: Aria of Sorrow,9.3,/articles/2003/05/05/castlevania-aria-of-sorrow,2003-05-05T07:00:00.000Z,Craig Harris
Donkey Kong 3-e,7.0,/articles/2003/05/02/donkey-kong-3-e,2003-05-02T07:00:00.000Z,Craig Harris
Clu Clu Land-e,5.0,/articles/2003/05/02/clu-clu-land-e,2003-05-02T07:00:00.000Z,Craig Harris
Splinter Cell,8.0,/articles/2003/04/29/splinter-cell-4,2003-04-29T07:00:00.000Z,Craig Harris
Disney Sports Motocross,5.5,/articles/2003/04/22/disney-sports-motocross,2003-04-22T07:00:00.000Z,Craig Harris
Ninja Five-O,8.5,/articles/2003/04/21/ninja-five-o,2003-04-21T07:00:00.000Z,Craig Harris
Yu-Gi-Oh Worldwide Edition: Stairway to the Destined Duel,8.0,/articles/2003/04/18/yu-gi-oh-worldwide-edition-stairway-to-the-destined-duel,2003-04-18T07:00:00.000Z,Craig Harris
X2: Wolverine's Revenge,7.9,/articles/2003/04/16/x2-wolverines-revenge,2003-04-16T07:00:00.000Z,Craig Harris
Golden Sun: The Lost Age,9.0,/articles/2003/04/10/golden-sun-the-lost-age,2003-04-10T07:00:00.000Z,Craig Harris
"Ed, Edd n Eddy: Jawbreakers",5.0,/articles/2003/04/09/ed-edd-n-eddy-jawbreakers,2003-04-09T07:00:00.000Z,Craig Harris
Crazy Taxi: Catch a Ride,6.5,/articles/2003/04/08/crazy-taxi-catch-a-ride,2003-04-08T07:00:00.000Z,IGN Staff
Phantasy Star Collection,6.0,/articles/2003/04/08/phantasy-star-collection-2,2003-04-08T07:00:00.000Z,Adam Tierney
Hamtaro: Ham-Ham Heartbreak,8.0,/articles/2003/04/04/hamtaro-ham-ham-heartbreak,2003-04-04T08:00:00.000Z,Craig Harris
Superman: Countdown to Apokolips,4.5,/articles/2003/04/03/superman-countdown-to-apokolips-2,2003-04-03T08:00:00.000Z,Craig Harris
The Lost Vikings,8.5,/articles/2003/04/02/the-lost-vikings,2003-04-02T08:00:00.000Z,Craig Harris
Super Puzzle Fighter II Turbo,8.0,/articles/2003/04/01/super-puzzle-fighter-ii-turbo,2003-04-01T08:00:00.000Z,Craig Harris
James Bond 007: NightFire,6.5,/articles/2003/03/31/james-bond-007-nightfire-6,2003-03-31T08:00:00.000Z,Craig Harris
Mega Man & Bass,8.5,/articles/2003/03/27/mega-man-bass,2003-03-27T08:00:00.000Z,Craig Harris
Mega Man & Bass,8.5,/articles/2003/03/27/mega-man-bass,2003-03-27T08:00:00.000Z,Craig Harris
Samurai Jack: The Amulet of Time,6.0,/articles/2003/03/26/samurai-jack-the-amulet-of-time,2003-03-26T08:00:00.000Z,Craig Harris
Muppets: On with the Show,7.0,/articles/2003/03/20/muppets-on-with-the-show,2003-03-20T08:00:00.000Z,Craig Harris
Ultimate Brain Games,8.5,/articles/2003/03/19/ultimate-brain-games-2,2003-03-19T08:00:00.000Z,Craig Harris
MLB Slugfest 2004,4.5,/articles/2003/03/18/mlb-slugfest-2004,2003-03-18T08:00:00.000Z,Craig Harris
Pokemon: Sapphire Version,9.5,/articles/2003/03/17/pokemon-sapphire-version,2003-03-17T08:00:00.000Z,Craig Harris
Pokemon: Ruby Version,9.5,/articles/2003/03/17/pokemon-ruby-version,2003-03-17T08:00:00.000Z,Craig Harris
Sonic Advance 2,9.0,/articles/2003/03/14/sonic-advance-2-5,2003-03-14T08:00:00.000Z,Craig Harris
Sega Rally,7.0,/articles/2003/03/11/sega-rally-2,2003-03-11T08:00:00.000Z,Craig Harris
Rayman 3,9.0,/articles/2003/03/05/rayman-3-5,2003-03-05T08:00:00.000Z,Craig Harris
All-Star Baseball 2004,8.0,/articles/2003/03/04/all-star-baseball-2004-2,2003-03-04T08:00:00.000Z,Craig Harris
The Jungle Book,5.0,/articles/2003/03/03/the-jungle-book,2003-03-03T08:00:00.000Z,Craig Harris
Mario Party-e,8.0,/articles/2003/02/25/mario-party-e,2003-02-25T08:00:00.000Z,Craig Harris
Sum of All Fears,6.0,/articles/2003/02/21/sum-of-all-fears,2003-02-21T08:00:00.000Z,Craig Harris
Yu-Gi-Oh! Dungeondice Monsters,8.0,/articles/2003/02/12/yu-gi-oh-dungeondice-monsters,2003-02-12T08:00:00.000Z,Craig Harris
Wings,7.5,/articles/2003/02/10/wings-3,2003-02-10T08:00:00.000Z,Craig Harris
Daredevil Review,5.0,/articles/2003/02/07/daredevil-5,2003-02-07T08:00:00.000Z,Craig Harris
David Beckham Soccer,2.2,/articles/2003/02/06/david-beckham-soccer,2003-02-06T08:00:00.000Z,Peer Schneider
Disney Sports Snowboarding,6.0,/articles/2003/02/05/disney-sports-snowboarding,2003-02-05T08:00:00.000Z,Craig Harris
GT Advance 3: Pro Concept Racing,8.5,/articles/2003/02/04/gt-advance-3-pro-concept-racing,2003-02-04T08:00:00.000Z,Craig Harris
FIFA Soccer 2003,8.8,/articles/2003/02/03/fifa-soccer-2003-2,2003-02-03T08:00:00.000Z,Peer Schneider
Lunar Legend,7.0,/articles/2003/02/03/lunar-legend,2003-02-03T08:00:00.000Z,Craig Harris
Digimon: Battle Spirits,6.5,/articles/2003/01/30/digimon-battle-spirits-3,2003-01-30T08:00:00.000Z,Craig Harris
Minority Report: Everybody Runs,6.0,/articles/2003/01/29/minority-report-everybody-runs-2,2003-01-29T08:00:00.000Z,Craig Harris
Disney Sports Basketball,8.0,/articles/2003/01/28/disney-sports-basketball-2,2003-01-28T08:00:00.000Z,Craig Harris
Disney Sports Football,5.0,/articles/2003/01/27/disney-sports-football-2,2003-01-27T08:00:00.000Z,Craig Harris
Disney Sports Skateboarding GBA Review,3.0,/articles/2003/01/24/disney-sports-skateboarding-2,2003-01-24T08:00:00.000Z,Craig Harris
BattleBots: Beyond the BattleBox,5.0,/articles/2003/01/24/battlebots-beyond-the-battlebox-2,2003-01-24T08:00:00.000Z,Nix`
Sea Trader: Rise of Taipan,6.0,/articles/2003/01/23/sea-trader-rise-of-taipan,2003-01-23T08:00:00.000Z,Craig Harris
Invincible Iron Man,7.0,/articles/2003/01/22/invincible-iron-man,2003-01-22T08:00:00.000Z,Craig Harris
Crash 2: N-Tranced,8.5,/articles/2003/01/21/crash-2-n-tranced,2003-01-21T08:00:00.000Z,IGN Staff
Super Bubble Pop,4.0,/articles/2003/01/17/super-bubble-pop-4,2003-01-17T08:00:00.000Z,Craig Harris
Butt Ugly Martians: B.K.M. Battles,6.0,/articles/2003/01/15/butt-ugly-martians-bkm-battles,2003-01-15T08:00:00.000Z,Adam Tierney
Bionicle: Matoran Adventures,3.0,/articles/2003/01/15/bionicle-matoran-adventures-2,2003-01-15T08:00:00.000Z,Adam Tierney
Karnaaj Rally,8.8,/articles/2003/01/15/karnaaj-rally,2003-01-15T08:00:00.000Z,Craig Harris
Moto Racer Advance,9.0,/articles/2003/01/13/moto-racer-advance-2,2003-01-13T08:00:00.000Z,Craig Harris
Kim Possible,5.0,/articles/2003/01/10/kim-possible,2003-01-10T08:00:00.000Z,Nix
Disney's Treasure Planet,7.0,/articles/2003/01/10/disneys-treasure-planet,2003-01-10T08:00:00.000Z,Nix
Midway's Greatest Arcade Hits,3.5,/articles/2003/01/01/midways-greatest-arcade-hits,2003-01-01T03:54:00.000Z,Craig Harris
Jazz Jackrabbit,6.5,/articles/2002/12/23/jazz-jackrabbit,2002-12-23T08:00:00.000Z,Cory D. Lewis
Lord of the Rings: The Two Towers,8.0,/articles/2002/12/17/lord-of-the-rings-the-two-towers,2002-12-17T08:00:00.000Z,Craig Harris
MK&A: Sweet 16 -- Licensed to Drive,4.0,/articles/2002/12/16/mka-sweet-16-licensed-to-drive,2002-12-16T08:00:00.000Z,Nix
Car Battler Joe,7.7,/articles/2002/12/13/car-battler-joe,2002-12-13T08:00:00.000Z,Nix
Street Fighter Alpha 3,9.0,/articles/2002/12/13/street-fighter-alpha-3,2002-12-13T08:00:00.000Z,Craig Harris
Altered Beast: Guardian of the Realms,7.5,/articles/2002/12/12/altered-beast-guardian-of-the-realms,2002-12-12T08:00:00.000Z,Craig Harris
Altered Beast: Guardian of the Realms,7.5,/articles/2002/12/12/altered-beast-guardian-of-the-realms,2002-12-12T08:00:00.000Z,Craig Harris
Legends of Wrestling II,2.0,/articles/2002/12/11/legends-of-wrestling-ii,2002-12-11T08:00:00.000Z,Craig Harris
Dave Mirra Freestyle BMX 3,8.0,/articles/2002/12/10/dave-mirra-freestyle-bmx-3,2002-12-10T08:00:00.000Z,Craig Harris
Denki Blocks,8.0,/articles/2002/12/10/denki-blocks,2002-12-10T08:00:00.000Z,Craig Harris
Powerpuff Girls: Him and Seek,7.5,/articles/2002/12/09/powerpuff-girls-him-and-seek,2002-12-09T08:00:00.000Z,Craig Harris
Godzilla: Domination,5.5,/articles/2002/12/09/godzilla-domination,2002-12-09T08:00:00.000Z,Craig Harris
Harry Potter and the Chamber of Secrets,7.8,/articles/2002/12/06/harry-potter-and-the-chamber-of-secrets,2002-12-06T08:00:00.000Z,Craig Harris
Guilty Gear X Advance Edition,7.0,/articles/2002/12/06/guilty-gear-x-advance-edition,2002-12-06T08:00:00.000Z,"Kaiser Hwang, Contributor"
Contra Advance: The Alien Wars EX,7.0,/articles/2002/12/05/contra-advance-the-alien-wars-ex,2002-12-05T08:00:00.000Z,Craig Harris
Zapper,6.5,/articles/2002/12/05/zapper,2002-12-05T08:00:00.000Z,Craig Harris
King of Fighters EX Neoblood,8.0,/articles/2002/12/05/king-of-fighters-ex-neoblood,2002-12-05T08:00:00.000Z,"Kaiser Hwang, Contributor"
Legend of Zelda: A Link to the Past,9.7,/articles/2002/12/03/legend-of-zelda-a-link-to-the-past,2002-12-03T08:00:00.000Z,Craig Harris
Kirby: Nightmare in Dream Land,8.5,/articles/2002/12/02/kirby-nightmare-in-dream-land,2002-12-02T08:00:00.000Z,Craig Harris
Super Monkey Ball Jr.,9.0,/articles/2002/11/27/super-monkey-ball-jr,2002-11-27T08:00:00.000Z,Craig Harris
WWE Road to Wrestlemania X8,7.0,/articles/2002/11/25/wwe-road-to-wrestlemania-x8,2002-11-25T08:00:00.000Z,Craig Harris
Masters of the Universe: He-Man Power of Grayskull,6.0,/articles/2002/11/22/masters-of-the-universe-he-man-power-of-grayskull,2002-11-22T08:00:00.000Z,Craig Harris
Hot Wheels Velocity X,5.5,/articles/2002/11/22/hot-wheels-velocity-x,2002-11-22T08:00:00.000Z,Craig Harris
Mortal Kombat: Deadly Alliance,8.8,/articles/2002/11/20/mortal-kombat-deadly-alliance,2002-11-20T08:00:00.000Z,Craig Harris
Defender [GBA Version Review],2.0,/articles/2002/11/19/defender-2,2002-11-19T08:00:00.000Z,Craig Harris
Yu-Gi-Oh! The Eternal Duelist Soul,8.0,/articles/2002/11/18/yu-gi-oh-the-eternal-duelist-soul,2002-11-18T08:00:00.000Z,Craig Harris
Galidor,4.0,/articles/2002/11/18/galidor,2002-11-18T08:00:00.000Z,Nix
Mario Bros.-e,6.0,/articles/2002/11/15/mario-bros-e,2002-11-15T08:00:00.000Z,Craig Harris
Urban Champion-e,5.0,/articles/2002/11/15/urban-champion-e,2002-11-15T08:00:00.000Z,Craig Harris
Baseball-e,6.0,/articles/2002/11/15/baseball-e,2002-11-15T08:00:00.000Z,Craig Harris
Turbo Turtle Adventure,7.5,/articles/2002/11/14/turbo-turtle-adventure,2002-11-14T08:00:00.000Z,Craig Harris
Silent Scope,7.0,/articles/2002/11/14/silent-scope-2,2002-11-14T08:00:00.000Z,Craig Harris
SSX Tricky,6.5,/articles/2002/11/13/ssx-tricky,2002-11-13T08:00:00.000Z,Craig Harris
Doom II,7.8,/articles/2002/11/13/doom-ii,2002-11-13T08:00:00.000Z,Craig Harris
Frogger's Adventures 2: The Lost Wand,8.0,/articles/2002/11/11/froggers-adventures-2-the-lost-wand,2002-11-11T08:00:00.000Z,Craig Harris
Game & Watch Gallery 4,7.0,/articles/2002/11/11/game-watch-gallery-4,2002-11-11T08:00:00.000Z,Craig Harris
Disney's Tarzan: Return to the Jungle,7.0,/articles/2002/11/08/disneys-tarzan-return-to-the-jungle,2002-11-08T08:00:00.000Z,Craig Harris
Tiny Toon Adventures: Wacky Stackers,5.0,/articles/2002/11/07/tiny-toon-adventures-wacky-stackers,2002-11-07T08:00:00.000Z,Craig Harris
The Flintstones,4.0,/articles/2002/11/06/the-flintstones,2002-11-06T08:00:00.000Z,Nix
Barbie: Secret Agent,7.5,/articles/2002/11/06/barbie-secret-agent,2002-11-06T08:00:00.000Z,Nix
Soccer Kid,7.0,/articles/2002/11/05/soccer-kid,2002-11-05T08:00:00.000Z,Craig Harris
Dual Blades,5.5,/articles/2002/11/01/dual-blades,2002-11-01T08:00:00.000Z,Craig Harris
Ripping Friends,3.0,/articles/2002/10/31/ripping-friends,2002-10-31T08:00:00.000Z,Nix
Robotech: The Macross Saga,5.0,/articles/2002/10/31/robotech-the-macross-saga,2002-10-31T08:00:00.000Z,Craig Harris
Defender of the Crown,8.0,/articles/2002/10/30/defender-of-the-crown,2002-10-30T08:00:00.000Z,Craig Harris
Tony Hawk's Pro Skater 4,9.2,/articles/2002/10/29/tony-hawks-pro-skater-4,2002-10-29T08:00:00.000Z,Craig Harris
V-Rally 3 GBA Review,8.0,/articles/2002/10/28/v-rally-3-2,2002-10-28T08:00:00.000Z,Craig Harris
V-Rally 3 GBA Review,8.0,/articles/2002/10/28/v-rally-3-2,2002-10-28T08:00:00.000Z,Craig Harris
Driver 2,7.0,/articles/2002/10/25/driver-2,2002-10-25T07:00:00.000Z,Nix
Davis Cup Tennis,5.0,/articles/2002/10/24/davis-cup-tennis,2002-10-24T07:00:00.000Z,Craig Harris
Colin McRae Rally 2.0,8.9,/articles/2002/10/23/colin-mcrae-rally-20,2002-10-23T07:00:00.000Z,Craig Harris
Jimmy Neutron vs. Jimmy Negatron,6.0,/articles/2002/10/22/jimmy-neutron-vs-jimmy-negatron,2002-10-22T07:00:00.000Z,Craig Harris
Virtua Tennis,9.0,/articles/2002/10/21/virtua-tennis,2002-10-21T07:00:00.000Z,Craig Harris
The Land Before Time,6.0,/articles/2002/10/21/the-land-before-time,2002-10-21T07:00:00.000Z,Nix
Shrek: Hassle at the Castle,7.0,/articles/2002/10/18/shrek-hassle-at-the-castle,2002-10-18T07:00:00.000Z,Craig Harris
Ballistic: Ecks vs. Sever,8.4,/articles/2002/10/17/ballistic-ecks-vs-sever-2,2002-10-17T07:00:00.000Z,Craig Harris
NHL Hitz 2003,7.0,/articles/2002/10/16/nhl-hitz-2003,2002-10-16T07:00:00.000Z,Craig Harris
Kelly Slater's Pro Surfer,8.0,/articles/2002/10/15/kelly-slaters-pro-surfer,2002-10-15T07:00:00.000Z,Craig Harris
Egg Mania,7.0,/articles/2002/10/14/egg-mania,2002-10-14T07:00:00.000Z,Craig Harris
Sega Smash Pack,6.0,/articles/2002/10/11/sega-smash-pack,2002-10-11T07:00:00.000Z,Craig Harris
Barbie Groovy Games,3.0,/articles/2002/10/11/barbie-groovy-games,2002-10-11T07:00:00.000Z,Nix
Spyro 2: Season of Flame,8.5,/articles/2002/10/10/spyro-2-season-of-flame,2002-10-10T07:00:00.000Z,Craig Harris
Fire Pro Wrestling 2,7.0,/articles/2002/10/08/fire-pro-wrestling-2,2002-10-08T07:00:00.000Z,Nix
Tom & Jerry: The Magic Ring,5.5,/articles/2002/10/07/tom-jerry-the-magic-ring,2002-10-07T07:00:00.000Z,Adam Tierney
Lord of the Rings: The Fellowship of the Ring,6.0,/articles/2002/10/01/lord-of-the-rings-the-fellowship-of-the-ring,2002-10-01T07:00:00.000Z,Nix
Boulder Dash EX,7.5,/articles/2002/09/27/boulder-dash-ex,2002-09-27T07:00:00.000Z,Craig Harris
Super Ghouls 'n Ghosts,8.5,/articles/2002/09/26/super-ghouls-n-ghosts,2002-09-26T07:00:00.000Z,Craig Harris
Airforce Delta Storm,7.1,/articles/2002/09/25/airforce-delta-storm,2002-09-25T07:00:00.000Z,Craig Harris
Go! Go! Beckham!,7.0,/articles/2002/09/24/go-go-beckham,2002-09-24T07:00:00.000Z,"Ben Cartledge, Contributor"
Mega Man Zero,8.8,/articles/2002/09/23/mega-man-zero,2002-09-23T07:00:00.000Z,Craig Harris
Air Hockey-e,6.0,/articles/2002/09/18/air-hockey-e,2002-09-18T07:00:00.000Z,Nix<p>
Donkey Kong Jr.-e,8.0,/articles/2002/09/17/donkey-kong-jr-e,2002-09-17T07:00:00.000Z,Craig Harris
Excitebike-e,8.0,/articles/2002/09/17/excitebike-e,2002-09-17T07:00:00.000Z,Craig Harris<p>
Pinball-e,5.0,/articles/2002/09/17/pinball-e,2002-09-17T07:00:00.000Z,Craig Harris<p>
Balloon Fight-e,7.0,/articles/2002/09/17/balloon-fight-e,2002-09-17T07:00:00.000Z,Craig Harris<p>
Tennis-e,6.0,/articles/2002/09/17/tennis-e,2002-09-17T07:00:00.000Z,Craig Harris<p>
Castlevania: Harmony of Dissonance,9.2,/articles/2002/09/16/castlevania-harmony-of-dissonance,2002-09-16T07:00:00.000Z,Craig Harris
Kong: The Animated Series,5.0,/articles/2002/09/13/kong-the-animated-series,2002-09-13T07:00:00.000Z,Nix
Sabrina: Potion Commotion,6.0,/articles/2002/09/11/sabrina-potion-commotion,2002-09-11T07:00:00.000Z,Nix
Chessmaster,7.5,/articles/2002/09/06/chessmaster-2,2002-09-06T07:00:00.000Z,Steve Butts
Power Rangers: Wild Force,5.5,/articles/2002/09/04/power-rangers-wild-force,2002-09-04T07:00:00.000Z,Craig Harris
Monster Force,6.5,/articles/2002/08/30/monster-force,2002-08-30T07:00:00.000Z,Craig Harris
ATV: Quad Power Racing,5.5,/articles/2002/08/29/atv-quad-power-racing,2002-08-29T07:00:00.000Z,Craig Harris
Aggressive Inline,7.0,/articles/2002/08/28/aggressive-inline,2002-08-28T07:00:00.000Z,Craig Harris
Madden NFL 2003,8.2,/articles/2002/08/26/madden-nfl-2003,2002-08-26T07:00:00.000Z,Chris Carle
Urban Yeti!,7.0,/articles/2002/08/23/urban-yeti,2002-08-23T07:00:00.000Z,Craig Harris
Disney's Magical Quest Starring Mickey and Minnie,6.0,/articles/2002/08/20/disneys-magical-quest-starring-mickey-and-minnie,2002-08-20T07:00:00.000Z,Craig Harris
Mat Hoffman Pro BMX 2,8.5,/articles/2002/08/15/mat-hoffman-pro-bmx-2,2002-08-15T07:00:00.000Z,Craig Harris
Duke Nukem Advance,9.0,/articles/2002/08/14/duke-nukem-advance,2002-08-14T07:00:00.000Z,Craig Harris
NFL Blitz 2003,1.0,/articles/2002/08/13/nfl-blitz-2003,2002-08-13T07:00:00.000Z,Craig Harris
xXx,6.0,/articles/2002/08/09/xxx-2,2002-08-09T07:00:00.000Z,Craig Harris
Medabots AX Metabee,6.0,/articles/2002/07/25/medabots-ax-metabee,2002-07-25T07:00:00.000Z,Nix
Medabots AX Rokusho,6.0,/articles/2002/07/25/medabots-ax-rokusho,2002-07-25T07:00:00.000Z,Nix
Stuart Little 2,5.0,/articles/2002/07/22/stuart-little-2-4,2002-07-22T07:00:00.000Z,Craig Harris
GT Advance 2,8.4,/articles/2002/07/19/gt-advance-2,2002-07-19T07:00:00.000Z,Craig Harris
Hey Arnold: The Movie,5.5,/articles/2002/07/17/hey-arnold-the-movie,2002-07-17T07:00:00.000Z,Nix
Robopon 2 (Ring Version),7.0,/articles/2002/07/11/robopon-2-ring-version,2002-07-11T07:00:00.000Z,Nix
NASCAR Heat 2002,5.0,/articles/2002/06/28/nascar-heat-2002,2002-06-28T07:00:00.000Z,Craig Harris
WTA Tour Tennis,5.8,/articles/2002/06/25/wta-tour-tennis-2,2002-06-25T07:00:00.000Z,Craig Harris
Aero the Acrobat,7.9,/articles/2002/06/24/aero-the-acrobat,2002-06-24T07:00:00.000Z,Craig Harris
Bomberman Max 2: Blue Advance,7.5,/articles/2002/06/21/bomberman-max-2-blue-advance,2002-06-21T07:00:00.000Z,Craig Harris
Bomberman Max 2: Red Advance,7.5,/articles/2002/06/21/bomberman-max-2-red-advance,2002-06-21T07:00:00.000Z,Craig Harris
Nicktoons Racing,8.0,/articles/2002/06/20/nicktoons-racing,2002-06-20T07:00:00.000Z,Craig Harris
Pinball of the Dead,8.0,/articles/2002/06/19/pinball-of-the-dead,2002-06-19T07:00:00.000Z,Craig Harris
Earthworm Jim 2,4.0,/articles/2002/06/18/earthworm-jim-2,2002-06-18T07:00:00.000Z,Craig Harris
E.T. The Extra Terrestrial,3.5,/articles/2002/06/14/et-the-extra-terrestrial-2,2002-06-14T07:00:00.000Z,"Adam Tierney, Contributor"
Frogger Advance: The Great Quest,7.0,/articles/2002/06/14/frogger-advance-the-great-quest,2002-06-14T07:00:00.000Z,Craig Harris
Disney's Lilo & Stitch,8.0,/articles/2002/06/13/disneys-lilo-stitch-2,2002-06-13T07:00:00.000Z,Craig Harris
Punch King,6.0,/articles/2002/06/12/punch-king,2002-06-12T07:00:00.000Z,Craig Harris
ZooCube,7.8,/articles/2002/06/07/zoocube-2,2002-06-07T07:00:00.000Z,Craig Harris
Muppets Pinball Mania,7.9,/articles/2002/06/06/muppets-pinball-mania,2002-06-06T07:00:00.000Z,Craig Harris
All-Star Baseball 2003,7.8,/articles/2002/06/05/all-star-baseball-2003,2002-06-05T07:00:00.000Z,Craig Harris
SpyHunter,7.2,/articles/2002/06/04/spyhunter,2002-06-04T07:00:00.000Z,Craig Harris
Desert Strike Advance,8.0,/articles/2002/06/03/desert-strike-advance,2002-06-03T07:00:00.000Z,Craig Harris
Tactics Ogre: The Knight of Lodis,8.5,/articles/2002/05/15/tactics-ogre-the-knight-of-lodis,2002-05-15T07:00:00.000Z,Peer Schneider
Star Wars Episode II: Attack of the Clones,6.5,/articles/2002/05/15/star-wars-episode-ii-attack-of-the-clones-3,2002-05-15T07:00:00.000Z,Craig Harris
Tiger Woods PGA Tour Golf,6.0,/articles/2002/05/13/tiger-woods-pga-tour-golf-2,2002-05-13T07:00:00.000Z,Craig Harris
Dragon Ball Z: Legacy of Goku,5.8,/articles/2002/05/10/dragon-ball-z-legacy-of-goku,2002-05-10T07:00:00.000Z,Craig Harris
Blender Bros.,7.8,/articles/2002/04/29/blender-bros,2002-04-29T07:00:00.000Z,Craig Harris
Wolfenstein 3D,5.0,/articles/2002/04/24/wolfenstein-3d,2002-04-24T07:00:00.000Z,Craig Harris
Britney's Dance Beat,5.0,/articles/2002/04/23/britneys-dance-beat-2,2002-04-23T07:00:00.000Z,Craig Harris
Virtual Kasparov,6.5,/articles/2002/04/19/virtual-kasparov,2002-04-19T07:00:00.000Z,Steve Butts
Goemon: New Age Shutsudo Review,6.5,/articles/2002/04/18/goemon-new-age-shutsudo,2002-04-18T07:00:00.000Z,Peer Schneider
Star X,4.5,/articles/2002/04/18/star-x,2002-04-18T07:00:00.000Z,Craig Harris
Spider-Man,8.8,/articles/2002/04/17/spider-man-10,2002-04-17T07:00:00.000Z,Craig Harris
Breath of Fire II,8.3,/articles/2002/04/15/breath-of-fire-ii,2002-04-15T07:00:00.000Z,Craig Harris
Motocross Maniacs Advance,6.0,/articles/2002/04/12/motocross-maniacs-advance,2002-04-12T07:00:00.000Z,Craig Harris
The Three Stooges,6.0,/articles/2002/04/10/the-three-stooges,2002-04-10T07:00:00.000Z,Craig Harris
Broken Sword: Shadow of the Templars,7.5,/articles/2002/04/09/broken-sword-shadow-of-the-templars,2002-04-09T07:00:00.000Z,Hilary Goldstein
Broken Sword: Shadow of the Templars,7.5,/articles/2002/04/09/broken-sword-shadow-of-the-templars,2002-04-09T07:00:00.000Z,Hilary Goldstein
Rainbow Six: Rogue Spear,8.4,/articles/2002/04/09/rainbow-six-rogue-spear,2002-04-09T07:00:00.000Z,Steve Butts
The Scorpion King: Sword of Osiris,8.0,/articles/2002/04/08/the-scorpion-king-sword-of-osiris,2002-04-08T07:00:00.000Z,Craig Harris
Monster Jam: Maximum Destruction,5.5,/articles/2002/04/05/monster-jam-maximum-destruction-2,2002-04-05T08:00:00.000Z,Craig Harris
Atari Anniversary Advance,8.0,/articles/2002/04/04/atari-anniversary-advance,2002-04-04T08:00:00.000Z,Craig Harris
Driven Review,3.6,/articles/2002/04/04/driven-review,2002-04-04T08:00:00.000Z,Fran Mirabella III
MotoGP,6.9,/articles/2002/04/02/motogp-4,2002-04-02T08:00:00.000Z,Craig Harris
Shrek Swamp Kart Speedway,3.0,/articles/2002/03/27/shrek-swamp-kart-speedway,2002-03-27T08:00:00.000Z,Craig Harris
Arcade Advanced,9.0,/articles/2002/03/26/arcade-advanced,2002-03-26T08:00:00.000Z,Craig Harris
High Heat Baseball 2003,5.1,/articles/2002/03/21/high-heat-baseball-2003,2002-03-21T08:00:00.000Z,Craig Harris
Baseball Advance,8.8,/articles/2002/03/20/baseball-advance,2002-03-20T08:00:00.000Z,Craig Harris
Ice Age,4.5,/articles/2002/03/19/ice-age-4,2002-03-19T08:00:00.000Z,Craig Harris
NHL 2002,7.9,/articles/2002/03/18/nhl-2002,2002-03-18T08:00:00.000Z,Craig Harris
Mike Tyson Boxing,4.8,/articles/2002/03/12/mike-tyson-boxing,2002-03-12T08:00:00.000Z,Craig Harris
Army Men: Operation Green,6.2,/articles/2002/03/11/army-men-operation-green,2002-03-11T08:00:00.000Z,Craig Harris
NBA Jam 2002,2.0,/articles/2002/03/07/nba-jam-2002,2002-03-07T08:00:00.000Z,Craig Harris
Tony Hawk's Pro Skater 3,9.6,/articles/2002/03/06/tony-hawks-pro-skater-3,2002-03-06T08:00:00.000Z,Craig Harris
Zone of the Enders: The Fist of Mars,6.3,/articles/2002/03/05/zone-of-the-enders-the-fist-of-mars,2002-03-05T08:00:00.000Z,Craig Harris
Disney's Peter Pan: Return to Never Land,5.0,/articles/2002/03/04/disneys-peter-pan-return-to-never-land,2002-03-04T08:00:00.000Z,Craig Harris
Crash Bandicoot: The Huge Adventure,9.0,/articles/2002/03/01/crash-bandicoot-the-huge-adventure,2002-03-01T08:00:00.000Z,Craig Harris
Columns Crown,7.2,/articles/2002/02/25/columns-crown,2002-02-25T08:00:00.000Z,Craig Harris
Puyo Pop,9.0,/articles/2002/02/21/puyo-pop-2,2002-02-21T08:00:00.000Z,Craig Harris
Breath of Fire,7.6,/articles/2002/02/20/breath-of-fire,2002-02-20T08:00:00.000Z,Craig Harris
Prehistorik Man,6.0,/articles/2002/02/13/prehistorik-man,2002-02-13T08:00:00.000Z,"Donald Evanoff, Contributor"
