title,score,url,date,author
Assassin's Creed III Remastered for Switch Review,5.0,/articles/2019/05/24/assassins-creed-iii-remastered-for-switch-review,2019-05-24T19:02:31.000Z,Seth G Macy
Observation Review,9.0,/articles/2019/05/21/observation-review,2019-05-21T14:00:19.000Z,Simon Cardy
Team Sonic Racing Review,8.5,/articles/2019/05/17/team-sonic-racing-review,2019-05-17T13:00:23.000Z,David Jagneaux
A Plague Tale: Innocence Review,7.0,/articles/2019/05/13/a-plague-tale-innocence-review,2019-05-13T23:00:21.000Z,Steven Petite
Days Gone Review,6.5,/articles/2019/04/25/days-gone-review,2019-04-25T12:01:22.000Z,Lucy O'Brien
Mortal Kombat 11 Review,9.0,/articles/2019/04/22/mortal-kombat-11-review,2019-04-22T12:00:42.000Z,Mitchell Saltzman
Ghost Giant Review,8.3,/articles/2019/04/11/ghost-giant-review,2019-04-11T13:00:37.000Z,Mike Epstein
Earth Defense Force: Iron Rain Review,7.2,/articles/2019/04/11/earth-defense-force-iron-rain-review,2019-04-11T07:00:25.000Z,Joe Skrebels
Falcon Age Review,8.0,/articles/2019/04/09/falcon-age-review,2019-04-09T14:00:56.000Z,Jonathon Dornbush
Phoenix Wright: Ace Attorney Trilogy Review,7.5,/articles/2019/04/09/phoenix-wright-ace-attorney-trilogy-review,2019-04-09T07:01:27.000Z,Tristan Ogilvie
Dangerous Driving Review,7.2,/articles/2019/04/08/dangerous-driving-review,2019-04-08T13:00:08.000Z,Ryan McCaffrey
MLB The Show 19 Review,8.7,/articles/2019/03/30/mlb-the-show-review,2019-03-30T00:35:58.000Z,Caley Roark
Assassin's Creed 3 Remastered Review,7.8,/articles/2019/03/28/assassins-creed-3-remastered-review,2019-03-28T10:00:37.000Z,Seth G. Macy
The Walking Dead: The Final Season Review,7.5,/articles/2019/03/26/the-walking-dead-the-final-season-review,2019-03-26T04:00:06.000Z,Steven Petite
Sekiro: Shadows Die Twice Review,9.5,/articles/2019/03/21/sekiro-shadows-die-twice-review,2019-03-21T13:00:08.000Z,Brandin Tyrrel
One Piece World Seeker Review,4.8,/articles/2019/03/13/one-piece-world-seeker-review,2019-03-13T14:00:04.000Z,Mitchell Saltzman
The Occupation Review,5.9,/articles/2019/03/05/the-occupation-review,2019-03-05T04:12:01.000Z,Tristan Ogilvie
Assassin's Creed Odyssey DLC – Legacy of the First Blade: Bloodline Review,8.0,/articles/2019/03/04/assassins-creed-odyssey-dlc-a-legacy-of-the-first-blade-bloodline-review,2019-03-04T11:00:05.000Z,Brandin Tyrrel
Dead or Alive 6 Review,7.7,/articles/2019/03/01/dead-or-alive-6-review,2019-03-01T14:00:28.000Z,Mike Epstein
Trials Rising Review,7.9,/articles/2019/02/25/trials-rising-review,2019-02-25T11:00:01.000Z,Tom Marks
Stellaris: Console Edition Review,7.4,/articles/2019/02/22/stellaris-console-edition-review,2019-02-22T14:00:02.000Z,Leana Hafer
Dirt Rally 2.0 Review,8.5,/articles/2019/02/20/dirt-rally-20-review,2019-02-20T06:52:52.000Z,Luke Reilly
Far Cry New Dawn Review,7.5,/articles/2019/02/14/far-cry-new-dawn-review-2,2019-02-14T11:00:52.000Z,Daemon Hatfield
Jump Force Review,6.3,/articles/2019/02/14/jump-force-review,2019-02-14T05:00:22.000Z,Mitchell Saltzman
Metro Exodus Review,8.5,/articles/2019/02/13/metro-exodus-review,2019-02-13T15:00:35.000Z,Tristan Ogilvie
Apex Legends Review,9.0,/articles/2019/02/12/apex-legends-review,2019-02-12T00:25:42.000Z,Steven Petite
God Eater 3 Review,7.6,/articles/2019/02/08/god-eater-3-review,2019-02-08T22:02:31.000Z,David Jagnaeux
Kingdom Hearts 3 Review,8.7,/articles/2019/01/24/kingdom-hearts-3-review-ps4-xbox-one,2019-01-24T15:00:51.000Z,Jonathon Dornbush
The Hong Kong Massacre Review,7.9,/articles/2019/01/24/the-hong-kong-massacre-review,2019-01-24T02:04:45.000Z,Tristan Ogilvie
Resident Evil 2 Review,9.0,/articles/2019/01/22/resident-evil-2-review,2019-01-22T16:00:44.000Z,Daemon Hatfield
Ace Combat 7: Skies Unknown Review,7.0,/articles/2019/01/18/ace-combat-7-skies-unknown-review,2019-01-18T05:00:17.000Z,Mike Epstein
Assassin's Creed Odyssey DLC – Legacy of the First Blade: Shadow Heritage Review,7.0,/articles/2019/01/14/assassins-creed-odyssey-dlc-a-legacy-of-the-first-blade-shadow-heritage-review,2019-01-14T11:00:44.000Z,Brandin Tyrrel
Marvel's Spider-Man (PS4) - Silver Lining DLC Review,8.0,/articles/2018/12/22/marvels-spider-man-ps4-silver-lining-dlc-review,2018-12-22T01:32:28.000Z,Jonathon Dornbush
Borderlands 2 VR Review,6.8,/articles/2018/12/20/borderlands-2-vr-review,2018-12-20T23:50:56.000Z,Steven Petite
Earth Defense Force 5 Review,8.3,/articles/2018/12/07/earth-defense-force-5-review,2018-12-07T11:00:22.000Z,Jared Petty
Assassin's Creed Odyssey DLC – Legacy of the First Blade: Hunted Review,7.0,/articles/2018/12/03/assassins-creed-odyssey-dlc-a-legacy-of-the-first-blade-hunted-review,2018-12-03T11:00:16.000Z,Brandin Tyrrel
Big Bash Boom Review,6.0,/articles/2018/12/03/big-bash-boom-review,2018-12-03T02:24:15.000Z,Tristan Ogilvie
Darksiders III Review,7.0,/articles/2018/11/26/darksiders-iii-review,2018-11-26T11:00:35.000Z,Daemon Hatfield
Fallout 76 Review,5.0,/articles/2018/11/22/fallout-76-review,2018-11-22T04:45:37.000Z,Brandin Tyrrel
Marvel's Spider-Man (PS4) - Turf Wars DLC Review,7.0,/articles/2018/11/21/marvels-spider-man-ps4-turf-wars-dlc-review,2018-11-21T15:44:12.000Z,Joe Skrebels
Warframe Review - 2018,8.6,/articles/2018/11/20/warframe-review-3,2018-11-20T19:20:23.000Z,Tom Marks
Spyro Reignited Trilogy Review,8.5,/articles/2018/11/12/spyro-reignited-trilogy-review,2018-11-12T13:59:36.000Z,Jonathon Dornbush
Tetris Effect Review,8.5,/articles/2018/11/09/tetris-effect-review,2018-11-09T16:00:33.000Z,Dan Crowd
Hitman 2 Review,7.7,/articles/2018/11/08/hitman-2-review,2018-11-08T11:00:10.000Z,Ryan McCaffrey
Déraciné Review,7.8,/articles/2018/11/07/deracine-review,2018-11-07T02:48:06.000Z,Jonathon Dornbush
Red Dead Redemption 2 Review,10.0,/articles/2018/10/25/red-dead-redemption-2-review,2018-10-25T11:00:22.000Z,Luke Reilly
Marvel's Spider-Man (PS4) - The Heist DLC Review,7.8,/articles/2018/10/24/marvels-spider-man-ps4-the-heist-dlc-review,2018-10-24T23:34:55.000Z,Jonathon Dornbush
My Hero One's Justice Review,7.0,/articles/2018/10/24/my-hero-ones-justice-review,2018-10-24T15:00:34.000Z,Mitchell Saltzman
Thronebreaker: The Witcher Tales Review,9.4,/articles/2018/10/23/thronebreaker-the-witcher-tales-review,2018-10-23T21:27:49.000Z,Leana Hafer
Call of Duty: Black Ops 4 Review,8.5,/articles/2018/10/20/call-of-duty-black-ops-4-review,2018-10-20T03:50:20.000Z,Miranda Sanchez
Starlink: Battle for Atlas Review,7.0,/articles/2018/10/19/starlink-battle-for-atlas-review,2018-10-19T00:30:06.000Z,Craig Harris
Call of Duty: Black Ops 4 - Multiplayer Review,7.8,/articles/2018/10/18/call-of-duty-black-ops-4-multiplayer-review,2018-10-18T23:00:09.000Z,Miranda Sanchez
Call of Duty: Black Ops 4 - Blackout Review,9.0,/articles/2018/10/18/call-of-duty-black-ops-4-blackout-review,2018-10-18T20:34:46.000Z,James Duggan
The Missing: J.J. Macfield and the Island of Memories Review,8.0,/articles/2018/10/18/the-missing-jj-macfield-and-the-island-of-memories-review,2018-10-18T04:03:12.000Z,Tristan Ogilvie
LEGO DC Super-Villains Review,7.8,/articles/2018/10/17/lego-dc-super-villains-review,2018-10-17T23:59:07.000Z,David Jagneaux
Soulcalibur 6 Review,8.9,/articles/2018/10/17/soulcalibur-6-review,2018-10-17T07:01:55.000Z,Mitchell Saltzman
NBA 2K Playgrounds 2 Review,8.0,/articles/2018/10/16/nba-2k-playground-2-review,2018-10-16T21:18:19.000Z,Steven Petite
Call of Duty: Black Ops 4 - Zombies Review,8.5,/articles/2018/10/15/call-of-duty-black-ops-4-zombies-review,2018-10-15T19:28:56.000Z,Dan Crowd
WWE 2K19 Review,7.3,/articles/2018/10/09/wwe-2k19-review,2018-10-09T20:53:53.000Z,Mitchell Saltzman
Astro Bot Rescue Mission Review,9.0,/articles/2018/10/05/astro-bot-rescue-mission-review,2018-10-05T02:25:10.000Z,Dan Crowd
Mega Man 11 Review,7.5,/articles/2018/10/01/mega-man-11-review,2018-10-01T14:59:02.000Z,Samuel Claiborn
Assassin's Creed Odyssey Review,9.2,/articles/2018/10/01/assassins-creed-odyssey-review,2018-10-01T11:00:12.000Z,Brandin Tyrrel
Life is Strange 2 - Episode 1 Review,7.7,/articles/2018/09/26/life-is-strange-2-episode-1-review,2018-09-26T15:00:10.000Z,Calum Marsh
FIFA 19 Review,8.2,/articles/2018/09/19/fifa-19-review,2018-09-19T12:00:58.000Z,Simon Cardy
Destiny 2: Forsaken Review,9.0,/articles/2018/09/19/destiny-2-forsaken-review,2018-09-19T03:19:25.000Z,Destin Legarie
Valkyria Chronicles 4 Review,8.7,/articles/2018/09/18/valkyria-chronicles-4-review,2018-09-18T23:22:59.000Z,Tom Marks
Undertale Review,10.0,/articles/2018/09/18/undertale-review,2018-09-18T07:01:40.000Z,Kallie Plagge
NHL 19 Review,8.9,/articles/2018/09/14/nhl-19-review,2018-09-14T23:11:47.000Z,Seth G. Macy
Shadow of the Tomb Raider Review,9.0,/articles/2018/09/10/shadow-of-the-tomb-raider-review,2018-09-10T13:00:30.000Z,Lucy O'Brien
NBA Live 19 Review ,7.9,/articles/2018/09/07/nba-live-19-review,2018-09-07T04:07:28.000Z,Seth G. Macy
Marvel's Spider-Man PS4 Review,8.7,/articles/2018/09/04/marvels-spider-man-ps4-review,2018-09-04T14:00:47.000Z,Jonathon Dornbush
Divinity: Original Sin 2 Definitive Edition Review,9.6,/articles/2018/09/01/divinity-original-sin-2-definitive-edition-review,2018-09-01T02:39:59.000Z,Brandin Tyrrel
Far Cry 5: Dead Living Zombies DLC Review,6.8,/articles/2018/08/28/far-cry-5-dead-living-zombies-dlc-review,2018-08-28T16:00:22.000Z,David Griffin
Dragon Quest XI: Echoes of an Elusive Age Review,8.8,/articles/2018/08/28/dragon-quest-xi-11-echoes-of-an-elusive-age-review,2018-08-28T12:58:58.000Z,Jared Petty
PES 2019 Review,8.2,/articles/2018/08/28/pes-2019-review,2018-08-28T00:00:17.000Z,Benjamin Griffin
Strange Brigade Review,7.5,/articles/2018/08/27/strange-brigade-review,2018-08-27T23:01:07.000Z,Dan Crowd
F1 2018 Review,8.5,/articles/2018/08/24/f1-2018-review,2018-08-24T05:28:54.000Z,Luke Reilly
Yakuza Kiwami 2 Review,8.0,/articles/2018/08/23/yakuza-kiwami-2-review,2018-08-23T23:30:45.000Z,Tristan Ogilvie
Guacamelee! 2 Review,9.3,/articles/2018/08/21/guacamelee-2-review,2018-08-21T14:00:50.000Z,Jonathon Dornbush
We Happy Few Review,7.3,/articles/2018/08/13/we-happy-few-review,2018-08-13T22:15:36.000Z,Brendan Graeber
The Walking Dead: The Final Season Episode 1 Review,6.5,/articles/2018/08/13/the-walking-dead-the-final-season-episode-one-review,2018-08-13T15:00:29.000Z,Cassidee Moser
Dead Cells Review,9.5,/articles/2018/08/11/dead-cells-review,2018-08-11T00:21:59.000Z,Brandin Tyrrel
Flipping Death Review,8.0,/articles/2018/08/08/flipping-death-review,2018-08-08T06:51:48.000Z,Cam Shea
Overcooked 2 Review,8.5,/articles/2018/08/07/overcooked-2-review,2018-08-07T08:00:27.000Z,Steven Petite
Madden NFL 19 Review,8.9,/articles/2018/08/02/madden-nfl-19-review,2018-08-02T04:00:06.000Z,Dustin Toms
Salt and Sanctuary Review ,8.6,/articles/2018/08/01/salt-and-sanctuary-review,2018-08-01T18:55:45.000Z,Leif Johnson
No Man's Sky NEXT Review,7.0,/articles/2018/07/31/no-mans-sky-next-review,2018-07-31T01:05:58.000Z,Dan Stapleton
The Banner Saga 3 Review,8.3,/articles/2018/07/26/the-banner-saga-3-review,2018-07-26T14:27:58.000Z,DM Shmeyer
Danger Zone 2 Review,8.2,/articles/2018/07/13/danger-zone-2-review,2018-07-13T21:51:53.000Z,Ryan McCaffrey
Call of Duty: WW2 - United Front DLC Review,6.5,/articles/2018/06/29/call-of-duty-ww2-united-front-dlc-review,2018-06-29T22:55:42.000Z,David Jagneaux
Unravel Two Review,8.5,/articles/2018/06/12/unravel-two-review,2018-06-12T12:00:12.000Z,Daniel Krupa
Onrush Review,8.2,/articles/2018/06/06/onrush-review,2018-06-06T19:54:58.000Z,David Jagneaux
BlazBlue Cross Tag Battle Review,8.3,/articles/2018/06/05/blazblue-cross-tag-battle-review,2018-06-05T14:00:34.000Z,Mitchell Saltzman
Vampyr Review,7.0,/articles/2018/06/04/vampyr-review,2018-06-04T22:01:50.000Z,Brandin Tyrrel
SEGA Genesis Classics Review,7.8,/articles/2018/05/29/sega-genesis-classics-review,2018-05-29T17:00:44.000Z,Daemon Hatfield
Yoku's Island Express Review,8.0,/articles/2018/05/29/yokus-island-express-review,2018-05-29T08:00:05.000Z,Tom Marks
Detroit: Become Human Review ,8.0,/articles/2018/05/24/detroit-become-human-review,2018-05-24T12:00:07.000Z,Lucy O'Brien
City of Brass Review,4.0,/articles/2018/05/09/city-of-brass-review,2018-05-09T22:02:11.000Z,Calum Marsh
Killing Floor: Incursion Review,8.0,/articles/2018/05/04/killing-floor-incursion-review,2018-05-04T23:58:45.000Z,Calum Marsh
Call of Duty: WW2 - The War Machine DLC Review,7.1,/articles/2018/04/13/call-of-duty-ww2-the-war-machine-dlc-review,2018-04-13T22:33:25.000Z,Miranda Sanchez
God of War Review,10.0,/articles/2018/04/12/god-of-war-review,2018-04-12T07:01:16.000Z,Jonathon Dornbush
Crisis on the Planet of the Apes VR Review,3.0,/articles/2018/04/11/crisis-on-the-planet-of-the-apes-vr-review,2018-04-11T22:03:29.000Z,Calum Marsh
Rick and Morty: Virtual Rick-ality Review (Updated for PSVR),7.6,/articles/2018/04/09/rick-and-morty-virtual-rick-ality-review,2018-04-09T22:01:43.000Z,Jon Ryan
Far Cry 5 Review,8.9,/articles/2018/03/28/far-cry-5-review,2018-03-28T01:41:08.000Z,Daemon Hatfield
MLB The Show 18 Review,8.5,/articles/2018/03/28/mlb-the-show-18-review,2018-03-28T00:00:29.000Z,Caley Roark
Fortnite Battle Royale Review,9.6,/articles/2018/03/27/fortnite-battle-royale-review,2018-03-27T19:27:00.000Z,Austen Golsin
A Way Out Review,8.3,/articles/2018/03/22/a-way-out-review,2018-03-22T16:00:04.000Z,Ryan McCaffrey
Ni No Kuni 2: Revenant Kingdom Review,7.8,/articles/2018/03/19/ni-no-kuni-2-revenant-kingdom-review,2018-03-19T14:00:45.000Z,Cam Shea
Assassin's Creed Rogue Remastered Review,6.0,/articles/2018/03/19/assassins-creed-rogue-remastered-review,2018-03-19T11:00:40.000Z,Daniel Krupa
Attack on Titan 2 Review,7.0,/articles/2018/03/15/attack-on-titan-2-review,2018-03-15T22:36:59.000Z,Mitchell Saltzman
Yakuza 6: The Song of Life Review,7.5,/articles/2018/03/15/yakuza-6-the-song-of-life-review,2018-03-15T07:01:39.000Z,Tristan Ogilvie
Assassin's Creed Origins: The Curse of the Pharaohs DLC Review,8.8,/articles/2018/03/14/assassins-creed-origins-the-curse-of-the-pharaohs-dlc-review,2018-03-14T00:41:25.000Z,Felicia Miranda
H1Z1 Review,7.0,/articles/2018/03/10/h1z1-review,2018-03-10T03:56:27.000Z,David Jagneaux
Moss Review,8.4,/articles/2018/03/03/moss-review,2018-03-03T01:43:50.000Z,Ryan McCaffrey
Battlefield 1: Apocalypse DLC Review,7.0,/articles/2018/02/28/battlefield-1-apocalypse-dlc-review,2018-02-28T20:28:43.000Z,GB Burford
Metal Gear Survive Review,6.5,/articles/2018/02/24/metal-gear-survive-review,2018-02-24T02:32:28.000Z,Chloi Rad
Injustice 2: Teenage Mutant Ninja Turtles DLC Review,8.8,/articles/2018/02/16/injustice-2-teenage-mutant-ninja-turtles-dlc-review,2018-02-16T01:22:18.000Z,Mitchell Saltzman
Fe Review,6.5,/articles/2018/02/15/fe-review,2018-02-15T23:01:49.000Z,Tom Marks
Secret of Mana HD Remaster Review,7.6,/articles/2018/02/15/secret-of-mana-hd-review,2018-02-15T05:00:05.000Z,Meghan Sullivan
Dynasty Warriors 9 Review,5.8,/articles/2018/02/13/dynasty-warriors-9-review,2018-02-13T14:00:31.000Z,David Jagneaux
Middle-earth: Shadow of War - Blade of Galadriel DLC Review,6.8,/articles/2018/02/13/middle-earth-shadow-of-war-blade-of-galadriel-dlc-review,2018-02-13T02:02:26.000Z,Dan Stapleton
Call of Duty: WWII - The Resistance DLC Review,7.7,/articles/2018/02/08/call-of-duty-wwii-the-resistance-dlc-review,2018-02-08T01:13:34.000Z,Miranda Sanchez
Dissidia Final Fantasy NT Review,6.9,/articles/2018/02/07/dissidia-final-fantasy-nt-review,2018-02-07T01:40:05.000Z,Andi Hamilton
Assassin's Creed Origins: The Hidden Ones DLC Review,8.4,/articles/2018/02/03/assassins-creed-origins-the-hidden-ones-dlc-review,2018-02-03T01:13:47.000Z,Felicia Miranda
Iconoclasts Review,8.4,/articles/2018/02/01/iconoclasts-review,2018-02-01T23:13:37.000Z,Jeremy Parish
Shadow of the Colossus For PS4 Review,9.7,/articles/2018/01/30/shadow-of-the-colossus-for-ps4-review,2018-01-30T08:01:21.000Z,Marty Sliva
Celeste Review,10.0,/articles/2018/01/25/celeste-review,2018-01-25T17:00:53.000Z,Tom Marks
Monster Hunter: World Review,9.5,/articles/2018/01/25/monster-hunter-world-review,2018-01-25T08:00:36.000Z,Joe Skrebels
Lost Sphear Review,6.7,/articles/2018/01/23/lost-sphear-review,2018-01-23T05:00:02.000Z,Jeremy Parish
Dragon Ball FighterZ Review,8.5,/articles/2018/01/22/dragon-ball-fighterz-review,2018-01-22T14:00:28.000Z,Mitchell Saltzman
Telltale's Batman: The Enemy Within Episode 4 – What Ails You Review,7.5,/articles/2018/01/22/telltales-batman-the-enemy-within-episode-4-a-what-ails-you-review,2018-01-22T08:01:18.000Z,Ryan McCaffrey
AO Tennis Review,4.5,/articles/2018/01/18/ao-tennis-review,2018-01-18T01:36:22.000Z,Tristan Ogilvie
Street Fighter 5: Arcade Edition Review,9.0,/articles/2018/01/16/street-fighter-5-arcade-edition-review,2018-01-16T08:01:40.000Z,Mitchell Saltzman
Dreadnought Review,7.4,/articles/2017/12/21/dreadnought-review,2017-12-21T00:48:49.000Z,Leif Johnson
Battlestar Galactica: Deadlock Review,7.8,/articles/2017/12/13/battlestar-galactica-deadlock-review-2,2017-12-13T21:55:13.000Z,Caley Roark
Destiny 2: Curse of Osiris Review,5.5,/articles/2017/12/10/destiny-2-curse-of-osiris-review,2017-12-10T17:38:08.000Z,Destin Legarie
Rocket League Review,9.3,/articles/2017/12/06/rocket-league-review,2017-12-06T01:55:02.000Z,Brandin Tyrrel
Doom VFR Review,8.0,/articles/2017/12/06/doom-vfr-review,2017-12-06T01:32:39.000Z,Dan Stapleton
The Elder Scrolls V: Skyrim VR Review,6.8,/articles/2017/11/22/the-elder-scrolls-v-skyrim-vr-review,2017-11-22T21:19:47.000Z,Dan Stapleton
The Sims 4 Xbox One and PlayStation 4 Review,5.5,/articles/2017/11/20/the-sims-4-xbox-one-and-playstation-4-review,2017-11-20T23:41:33.000Z,Miranda Sanchez
Star Wars Battlefront 2 Review,6.5,/articles/2017/11/17/star-wars-battlefront-2-review,2017-11-17T19:50:19.000Z,Tom Marks
Ashes Cricket Review,8.0,/articles/2017/11/15/ashes-cricket-review,2017-11-15T20:00:15.000Z,Tristan Ogilvie
LEGO Marvel Superheroes 2 Review,8.0,/articles/2017/11/14/lego-marvel-superheroes-2-review,2017-11-14T08:00:12.000Z,Leif Johnson
Sonic Forces Review,6.9,/articles/2017/11/11/sonic-forces-review,2017-11-11T00:23:53.000Z,Heidi Kemps
Call of Duty: WW2 Review,8.0,/articles/2017/11/08/call-of-duty-ww2-review,2017-11-08T03:12:39.000Z,Miranda Sanchez
WRC 7 Review,7.3,/articles/2017/11/08/wrc-7-review,2017-11-08T02:00:08.000Z,Luke Reilly
Horizon Zero Dawn: The Frozen Wilds Review ,8.8,/articles/2017/11/06/horizon-zero-dawn-the-frozen-wilds-review,2017-11-06T16:00:03.000Z,Lucy O'Brien
Bubsy: The Woolies Strike Back Review,4.5,/articles/2017/11/03/bubsy-the-woolies-strike-back-review,2017-11-03T23:58:29.000Z,Heidi Kemps
Wolfenstein 2: The New Colossus Review,9.1,/articles/2017/10/28/wolfenstein-2-the-new-colossus-review,2017-10-28T01:17:36.000Z,Dan Stapleton
Assassin's Creed Origins Review,9.0,/articles/2017/10/26/assassins-creed-origins-review,2017-10-26T11:00:30.000Z,Alanah Pearce
RAID: WWII Review,5.0,/articles/2017/10/19/raid-wwii-review,2017-10-19T00:10:38.000Z,Caley Roark
WWE 2K18 Review,7.0,/articles/2017/10/17/wwe-2k18-review,2017-10-17T22:53:27.000Z,Mitchell Saltzman
Gran Turismo Sport Review,7.5,/articles/2017/10/17/gran-turismo-sport-review,2017-10-17T14:16:17.000Z,Luke Reilly
A Hat in Time Review,8.0,/articles/2017/10/16/a-hat-in-time-review,2017-10-16T22:34:58.000Z,Leif Johnson
South Park: The Fractured But Whole Review,8.5,/articles/2017/10/16/south-park-the-fractured-but-whole-review,2017-10-16T11:00:04.000Z,Dan Stapleton
Middle-earth: Shadow of War Review,9.0,/articles/2017/10/05/middle-earth-shadow-of-war-review,2017-10-05T13:00:50.000Z,Dan Stapleton
Ruiner Review,6.0,/articles/2017/09/26/ruiner-review,2017-09-26T13:00:53.000Z,Daemon Hatfield
Danganronpa V3 Review,8.0,/articles/2017/09/23/danganronpa-v3-review,2017-09-23T00:41:46.000Z,Heidi Kemps
SteamWorld Dig 2 Review,8.8,/articles/2017/09/21/steamworld-dig-2-review,2017-09-21T07:09:50.000Z,Cam Shea
FIFA 18 Review,8.1,/articles/2017/09/21/fifa-18-review,2017-09-21T04:00:26.000Z,John Robertson
NBA 2K18 Review,8.4,/articles/2017/09/20/nba-2k18-review,2017-09-20T01:23:55.000Z,Chase Becotte
NBA Live 18 Review,6.5,/articles/2017/09/19/nba-live-18-review,2017-09-19T22:15:44.000Z,Ben Vollmer
Marvel Vs Capcom: Infinite Review,7.7,/articles/2017/09/18/marvel-vs-capcom-infinite-review,2017-09-18T15:00:55.000Z,Darry Huskey
Project CARS 2 Review,9.2,/articles/2017/09/18/project-cars-2-review,2017-09-18T13:01:51.000Z,Luke Reilly
Dishonored: Death of the Outsider Review,8.4,/articles/2017/09/16/dishonored-death-of-the-outsider-review,2017-09-16T21:42:11.000Z,Tom Marks
Destiny 2 Review,8.5,/articles/2017/09/15/destiny-2-review,2017-09-15T22:35:37.000Z,Destin Legarie
PES 2018 Review,9.2,/articles/2017/09/11/pes-2018-review,2017-09-11T08:00:48.000Z,John Robertson
Pillars of Eternity: Complete Edition Review,8.5,/articles/2017/09/05/pillars-of-eternity-complete-edition-review,2017-09-05T23:23:44.000Z,Leif Johnson
Knack 2 Review,7.2,/articles/2017/09/05/knack-2-review,2017-09-05T07:08:00.000Z,Cam Shea
Absolver Review,7.6,/articles/2017/08/29/absolver-review,2017-08-29T13:00:38.000Z,Leif Johnson
F1 2017 Review,8.9,/articles/2017/08/25/f1-2017-review,2017-08-25T06:45:32.000Z,Luke Reilly
Madden NFL 18 Review,8.6,/articles/2017/08/23/madden-nfl-18-review,2017-08-23T22:00:13.000Z,Dustin Toms
Yakuza Kiwami Review,7.9,/articles/2017/08/21/yakuza-kiwami-review,2017-08-21T07:00:04.000Z,Heidi Kemps
Uncharted: The Lost Legacy Review,7.5,/articles/2017/08/17/uncharted-the-lost-legacy-review,2017-08-17T06:58:22.000Z,Marty Sliva
LawBreakers Review,7.9,/articles/2017/08/15/lawbreakers-review-in-progress,2017-08-15T10:10:17.000Z,Tom Marks
Agents of Mayhem Review,7.1,/articles/2017/08/15/agents-of-mayhem-review,2017-08-15T07:01:01.000Z,Jon Ryan
Matterfall Review,7.0,/articles/2017/08/15/matterfall-review,2017-08-15T04:01:05.000Z,Mitchell Saltzman
Sonic Mania Review,8.7,/articles/2017/08/14/sonic-mania-review,2017-08-14T15:00:27.000Z,Heidi Kemps
Mega Man Legacy Collection 2 Review,6.0,/articles/2017/08/08/mega-man-legacy-collection-2-review,2017-08-08T07:01:10.000Z,Samuel Claiborn
Hellblade: Senua's Sacrifice Review,9.0,/articles/2017/08/08/hellblade-senuas-sacrifice-review,2017-08-08T06:59:51.000Z,Brandin Tyrrel
Superhot VR Review,9.0,/articles/2017/08/04/superhot-vr-review,2017-08-04T19:09:27.000Z,Dan Stapleton
Sundered Review,7.8,/articles/2017/07/27/sundered-review,2017-07-27T13:00:05.000Z,Leif Johnson
Pyre Review,9.7,/articles/2017/07/25/pyre-review,2017-07-25T01:23:43.000Z,Leana Hafer
Black: The Fall Review,6.5,/articles/2017/07/20/black-the-fall-review,2017-07-20T22:28:20.000Z,Ryan McCaffrey
Final Fantasy XII: The Zodiac Age Review,8.8,/articles/2017/07/10/final-fantasy-xii-the-zodiac-age-review,2017-07-10T12:00:43.000Z,Heidi Kemps
Elite Dangerous PS4 Review,7.5,/articles/2017/07/07/elite-dangerous-ps4-review,2017-07-07T23:37:17.000Z,Joseph Bradford
Crash Bandicoot N. Sane Trilogy Review,8.5,/articles/2017/06/29/crash-bandicoot-n-sane-trilogy-review,2017-06-29T14:00:59.000Z,Jonathon Dornbush
Valkyria Revolution Review,6.0,/articles/2017/06/27/valkyria-revolution-review,2017-06-27T06:59:04.000Z,Leif Johnson
Nex Machina Review,8.0,/articles/2017/06/23/nex-machina-review,2017-06-23T23:55:36.000Z,Leana Hafer
Dirt 4 Review,9.2,/articles/2017/06/06/dirt-4-review,2017-06-06T07:01:32.000Z,Luke Reilly
Tekken 7 Review,9.5,/articles/2017/06/02/tekken-7-review,2017-06-02T23:46:29.000Z,Darry Huskey
Star Trek: Bridge Crew Review,6.8,/articles/2017/06/01/star-trek-bridge-crew-review,2017-06-01T23:55:11.000Z,Dan Stapleton
Danger Zone Review,6.9,/articles/2017/06/01/danger-zone-review,2017-06-01T19:21:56.000Z,Ryan McCaffrey
Rime Review,6.5,/articles/2017/05/26/rime-review,2017-05-26T23:45:23.000Z,Marty Sliva
Perception Review,4.8,/articles/2017/05/25/perception-review,2017-05-25T17:00:02.000Z,Joe Skrebels
Farpoint Review,7.5,/articles/2017/05/18/farpoint-review,2017-05-18T00:33:03.000Z,Mike Rougeau
Injustice 2 Review,9.0,/articles/2017/05/16/injustice-2-review,2017-05-16T22:40:25.000Z,Darry Huskey
The Surge Review,7.9,/articles/2017/05/15/the-surge-review,2017-05-15T22:00:28.000Z,Jon Ryan
Prey Review,8.0,/articles/2017/05/13/prey-review-2,2017-05-13T01:50:11.000Z,Dan Stapleton
Sniper: Ghost Warrior 3 Review,5.5,/articles/2017/04/27/sniper-ghost-warrior-3-review,2017-04-27T21:30:17.000Z,Caley Roark
What Remains of Edith Finch Review,8.8,/articles/2017/04/26/what-remains-of-edith-finch-review,2017-04-26T23:04:09.000Z,Marty Sliva
Little Nightmares Review,8.8,/articles/2017/04/26/little-nightmares-review,2017-04-26T10:38:02.000Z,Joe Skrebels
Dragon Quest Heroes 2 Review,7.5,/articles/2017/04/25/dragon-quest-heroes-2-review,2017-04-25T04:00:22.000Z,Heidi Kemps
