title,score,url,date,author
Civilization: Call to Power,4.8,/articles/2002/06/07/civilization-call-to-power,2002-06-07T07:00:00.000Z,Jeffrey Chen
Star Trek: Voyager - Elite Force,9.0,/articles/2002/06/07/star-trek-voyager-elite-force,2002-06-07T07:00:00.000Z,Rick Sanchez
Hoyle Casino,8.8,/articles/2002/06/07/hoyle-casino,2002-06-07T07:00:00.000Z,Rick Sanchez
Fly!,6.0,/articles/2002/06/07/fly,2002-06-07T07:00:00.000Z,Rick Sanchez
Goofy Golf Deluxe,6.0,/articles/2002/06/07/goofy-golf-deluxe,2002-06-07T07:00:00.000Z,Rick Sanchez
Imperialism II,8.4,/articles/2002/06/07/imperialism-ii,2002-06-07T07:00:00.000Z,Rick Sanchez
Age of Empires Review,7.0,/articles/2002/06/07/age-of-empires,2002-06-07T07:00:00.000Z,Rick Sanchez
Diablo II,8.3,/articles/2002/06/07/diablo-ii,2002-06-07T07:00:00.000Z,Jeffrey Chen
Deus Ex,9.4,/articles/2002/06/07/deus-ex,2002-06-07T07:00:00.000Z,Rick Sanchez
Descent 3,9.0,/articles/2002/06/07/descent-3,2002-06-07T07:00:00.000Z,Rick Sanchez
StarCraft Brood War,8.0,/articles/2002/06/07/starcraft-brood-war,2002-06-07T07:00:00.000Z,Jeffrey Chen
Dark Colony,6.0,/articles/2002/06/07/dark-colony,2002-06-07T07:00:00.000Z,Rick Sanchez
Falcon 4.0,8.4,/articles/2002/06/07/falcon-40,2002-06-07T07:00:00.000Z,Rick Sanchez
Harry Potter and the Sorcerer's Stone Review [PC],6.4,/articles/2001/11/17/harry-potter-and-the-sorcerers-stone-10,2001-11-17T00:30:00.000Z,Steve Butts
Star Trek Voyager: Elite Force Expansion Pack,6.7,/articles/2001/05/11/star-trek-voyager-elite-force-expansion-pack,2001-05-11T23:30:00.000Z,IGN Staff
PC Retroview: Command and Conquer: Tiberian Dawn,8.8,/articles/2001/03/01/pc-retroview-command-and-conquer-tiberian-dawn,2001-03-01T08:00:00.000Z,IGN Staff
Crystal Key,6.8,/articles/2000/04/26/crystal-key,2000-04-26T00:00:00.000Z,IGN Staff
